longitude,latitude,price
113.305742,23.132107,6000
113.30581,23.132128,5800
113.305846,23.049841,2600
113.3058624,23.04185295,4800
113.3058624,23.04185295,4800
113.3059845,23.24411011,1600
113.30599,23.134223,3600
113.306029,23.076127,6500
113.30605,23.095418,3000
113.30605,23.095418,3000
113.30605,23.095418,3000
113.30605,23.095418,6000
113.3060989,23.12868118,4800
113.3060989,23.12868118,4800
113.3061,23.128644,2500
113.30618,23.041068,3800
113.306203,23.136675,4300
113.306218,23.037279,3000
113.306218,23.037279,3000
113.306218,23.037279,3800
113.306218,23.037279,4200
113.306218,23.037279,4500
113.306236,23.076189,1830
113.30629,23.049535,3600
113.3063583,23.07435989,2300
113.3063583,23.07435989,2800
113.3063583,23.07435989,3200
113.3063583,23.07435989,3800
113.3063583,23.07435989,4200
113.3063583,23.07435989,4600
113.306362,23.087002,5800
113.306456,23.076962,1390
113.306457,23.049483,2800
113.3065643,23.07621765,2900
113.3065643,23.07621765,3500
113.306577,23.086892,4300
113.306577,23.086892,4700
113.306633,23.04164886,2800
113.306655,23.051534,2500
113.306682,23.042947,3200
113.306682,23.042947,3200
113.306682,23.042947,3500
113.306682,23.042947,4500
113.306807,23.036103,4200
113.306814,23.033052,2900
113.306814,23.033052,2998
113.306814,23.033052,3500
113.306814,23.033052,4000
113.306814,23.033052,4300
113.306814,23.033052,4500
113.306831,23.041961,2400
113.306881,23.148745,3800
113.306881,23.148745,3900
113.306881,23.148745,4000
113.306881,23.148745,5000
113.306881,23.148745,5000
113.306884,23.126233,3100
113.3069,23.094997,3000
113.3069,23.094997,3800
113.306906,23.049811,3300
113.306932,23.123081,4500
113.3069763,23.12365723,2700
113.3069763,23.12365723,4500
113.3069763,23.12365723,5000
113.3069763,23.12365723,5000
113.3069763,23.12365723,6800
113.3069763,23.12365723,8800
113.307054,23.037176,3000
113.307099,23.136856,5500
113.307108,23.294138,500
113.307108,23.294138,900
113.307108,23.294138,1200
113.307145,23.074723,4500
113.307188,23.125029,4000
113.307192,23.242756,1360
113.307192,23.242756,1990
113.307204,23.04239,2800
113.307204,23.04239,2900
113.3072052,23.03449249,3000
113.3072052,23.03449249,3500
113.3072052,23.03449249,3600
113.3072052,23.03449249,4000
113.307226,23.034519,3000
113.30724,23.042577,2900
113.3072433,23.15242767,4500
113.307269,23.152545,2800
113.30732,23.099313,600
113.307363,23.152444,3600
113.307368,23.075446,5800
113.30738,23.294976,900
113.307401,23.295518,599
113.307401,23.295518,650
113.307401,23.295518,650
113.307401,23.295518,650
113.307401,23.295518,699
113.307401,23.295518,699
113.307401,23.295518,699
113.307401,23.295518,699
113.307401,23.295518,700
113.307401,23.295518,750
113.307431,23.036918,3000
113.3074417,23.07558632,2600
113.307442,23.074947,1560
113.307442,23.074947,1790
113.307442,23.074947,1830
113.307442,23.074947,1930
113.307442,23.037637,3200
113.307442,23.035206,3500
113.307442,23.037637,4500
113.307442,23.037637,5000
113.307518,23.07471,1560
113.30765,23.12005,1300
113.30765,23.12005,1600
113.30765,23.12005,2000
113.30765,23.12005,2000
113.3077469,23.13552094,3800
113.307755,23.236706,6800
113.307775,23.040245,2600
113.307776,23.041636,2600
113.307776,23.041636,2600
113.307776,23.041636,3300
113.307819,23.053356,4200
113.307819,23.053356,4800
113.307833,23.035984,3500
113.307833,23.035984,3600
113.307833,23.035984,3700
113.307833,23.035984,3800
113.307894,23.045978,2000
113.307978,23.236335,1560
113.308082,23.039994,2500
113.308082,23.039994,2600
113.308107,23.03669,3700
113.3082353,23.09047822,4200
113.308237,23.040922,3200
113.3082504,23.10946655,16000
113.3082504,23.10946655,25000
113.3082504,23.10946655,30000
113.3082504,23.10946655,30000
113.3082504,23.10946655,32000
113.308313,23.04709,1800
113.308313,23.04709,1900
113.308342,23.05163383,3300
113.308342,23.05163383,3400
113.308342,23.05163383,3400
113.308342,23.05163383,3500
113.308342,23.05163383,4000
113.308347,23.046599,2800
113.308347,23.046599,3000
113.308518,23.109408,40000
113.308548,23.077515,4000
113.308633,23.039363,4000
113.308664,23.041092,2400
113.308664,23.041092,3300
113.308689,23.046297,2800
113.308733,23.048763,3500
113.308739,23.05212,1900
113.308739,23.05212,2300
113.308742,23.132795,5200
113.308764,23.054355,4500
113.308815,23.05106354,2600
113.308815,23.05106354,2900
113.308815,23.05106354,3300
113.308827,23.047414,3200
113.308912,23.053694,4600
113.308925,23.231154,1100
113.308974,23.039393,3200
113.30898,23.146331,3500
113.30898,23.134136,4299
113.3089981,23.13329315,4200
113.3089981,23.13329315,4800
113.3089981,23.13329315,4800
113.309065,23.132084,4000
113.309086,23.041084,3000
113.309225,23.039708,3800
113.3092346,23.05260277,3500
113.309261,23.041325,2800
113.3093109,23.24081612,4000
113.309322,23.221434,3200
113.3093491,23.10847092,4500
113.3093491,23.10847092,4500
113.3093491,23.10847092,4800
113.3093491,23.10847092,6000
113.3093491,23.10847092,6000
113.309356,23.07522,3500
113.30936,23.10856,3900
113.30936,23.10856,4000
113.30936,23.10856,4800
113.30936,23.10856,6000
113.30936,23.10856,6500
113.309468,23.137489,2500
113.309478,23.047285,2000
113.309524,23.108618,1990
113.309524,23.108618,2490
113.3095398,23.13768387,2500
113.3095398,23.13768387,3200
113.309734,23.040481,2800
113.3097916,23.10932159,9500
113.3097916,23.10932159,14000
113.309801,23.045793,3800
113.309829,23.046272,1600
113.309832,23.108506,600
113.309832,23.108506,4500
113.309832,23.108506,4500
113.309832,23.108506,5000
113.309869,23.053724,4500
113.309949,23.039405,3200
113.309961,23.242394,9000
113.310028,23.131074,2800
113.3100281,23.05432892,3300
113.310046,23.076709,1700
113.310046,23.076709,2500
113.310046,23.076709,2600
113.310058,22.973159,2200
113.310074,23.129847,3000
113.310094,23.039588,2700
113.310094,23.039588,3200
113.310103,22.976542,1000
113.310103,22.976542,2300
113.310103,22.976542,2800
113.310103,22.976542,3500
113.3101349,23.07681847,4200
113.3101349,23.07681847,6800
113.310137,23.12947,2600
113.310176,23.131385,6500
113.310248,23.071458,2200
113.3102493,23.03980255,3000
113.310291,23.137489,3300
113.31033,23.039979,2700
113.310388,23.052881,3500
113.310439,23.076991,2200
113.310441,23.136771,2500
113.310441,23.136771,2500
113.310441,23.136771,7500
113.310441,23.136771,8500
113.310441,23.136771,10000
113.310441,23.136771,11000
113.310441,23.136771,14000
113.310441,23.136771,14000
113.310441,23.136771,15000
113.310601,23.137559,3500
113.310619,23.051041,2500
113.310619,23.051041,2500
113.310619,23.051041,2600
113.310619,23.051041,2700
113.310619,23.051041,2700
113.310619,23.051041,2800
113.310619,23.051041,2900
113.310619,23.051041,3200
113.310619,23.051041,3200
113.310619,23.051041,3300
113.310619,23.051041,3300
113.310619,23.051041,3500
113.310619,23.051041,4000
113.310661,23.108594,3900
113.310661,23.108594,7000
113.310673,23.136741,11000
113.310681,23.037696,5000
113.310682,22.97306,3000
113.310686,23.077423,2700
113.310708,23.076259,2000
113.310708,23.076259,2500
113.310708,23.076259,2880
113.310708,23.139017,9000
113.310712,23.040477,3600
113.310717,23.075744,2700
113.31074,23.077813,3000
113.310844,23.234347,900
113.310844,23.234347,900
113.310901,23.0464,2800
113.311019,23.107996,3800
113.311157,23.037779,4500
113.311158,22.97291,3000
113.311162,23.037246,3800
113.3111649,23.0372467,4000
113.311172,23.126629,3600
113.311227,23.143145,3300
113.311238,23.131246,1000
113.311238,23.131246,3800
113.311238,23.131246,4300
113.311238,23.131246,4500
113.311239,23.108506,4200
113.3112488,23.14021492,5200
113.311275,23.127418,4800
113.3112793,23.13890457,4500
113.31128,23.14325,1600
113.311293,23.127033,4200
113.311301,23.076118,3500
113.311443,23.05283,6000
113.311445,23.24175,2600
113.311445,23.24175,3000
113.3114929,23.24175072,3100
113.3114929,23.24175072,3400
113.311511,23.05214,2800
113.311516,23.038611,4000
113.3115311,23.02997208,2800
113.31154,23.090997,1590
113.31154,23.090997,2290
113.31154,23.090997,7500
113.3115768,23.1095295,12000
113.3115768,23.1095295,12000
113.3115768,23.1095295,13000
113.3115768,23.1095295,13500
113.311583,23.109529,9000
113.311583,23.109529,9000
113.311583,23.109529,9500
113.311583,23.109529,10000
113.311583,23.109529,10000
113.311583,23.109529,10800
113.311583,23.109529,10800
113.3116684,23.13360023,4000
113.311733,23.045644,1700
113.311805,23.288402,4000
113.311957,23.038515,5000
113.311957,23.038515,5300
113.311984,23.130494,3000
113.311998,23.089057,1260
113.312003,23.038245,3700
113.312023,23.1424,6000
113.312088,23.10921288,30000
113.312091,23.109213,22000
113.312127,23.230925,2200
113.312205,22.973055,2800
113.312205,22.973055,3000
113.3122253,23.1298542,2800
113.3122253,23.1298542,3000
113.3122482,23.0079422,2200
113.3122482,23.0079422,2300
113.3122482,23.0079422,2300
113.3122482,23.0079422,3000
113.3122482,23.0079422,3100
113.312282,23.131722,1750
113.312311,23.142367,3600
113.31232,23.089597,4600
113.31232,23.089597,4900
113.3123703,23.0774498,2500
113.312432,23.049833,2200
113.312432,23.049833,2700
113.312432,23.049833,3000
113.312432,23.049833,3500
113.312432,23.049833,3500
113.312434,23.230896,2200
113.312444,23.130128,3500
113.312464,23.07675,3300
113.312464,23.041071,6000
113.312464,23.041071,6300
113.312464,23.041071,6500
113.312464,23.041071,15000
113.312464,23.041071,15000
113.312464,23.041071,20000
113.312464,23.041071,20000
113.312464,23.041071,22000
113.312464,23.041071,25000
113.312525,23.108307,5000
113.312625,23.133559,4500
113.312625,23.133559,5000
113.312625,23.133559,5500
113.312625,23.133559,5800
113.312641,23.13253,3500
113.312641,23.13253,4300
113.312722,22.974017,2100
113.312722,22.97402,2300
113.312722,22.97402,2400
113.312722,22.974017,2600
113.312822,23.053654,3200
113.312822,23.053654,3500
113.312822,23.053654,3700
113.312822,23.053654,3800
113.312822,23.053654,4000
113.312822,23.053654,5000
113.312919,23.044079,3500
113.312937,23.135557,4000
113.3129425,22.98023987,2300
113.3129425,22.98023987,2500
113.312962,23.028499,2000
113.312974,23.047855,2500
113.312974,23.047855,2600
113.312984,23.134847,4000
113.3129959,23.13638306,2700
113.31301,23.047643,3000
113.313036,22.972556,2800
113.313047,23.139688,4500
113.313047,23.139688,5800
113.313115,23.231967,4000
113.313121,23.090902,6500
113.31313,23.151245,3500
113.313149,23.135338,3000
113.3131714,23.04814911,4000
113.313193,23.128752,6000
113.313193,23.128752,7200
113.313207,23.128635,7500
113.313211,22.981515,2600
113.313211,22.981515,2800
113.313227,23.14504,900
113.313227,23.14504,900
113.313233,23.131753,5500
113.313233,23.131753,5500
113.313233,23.131753,8000
113.313278,22.980617,3000
113.313288,23.131369,3300
113.313304,23.051056,2300
113.313304,23.051056,2800
113.313304,23.051056,3500
113.313305,23.052802,6200
113.313305,23.052802,14000
113.313305,23.052802,15000
113.313368,23.13603,4000
113.313402,23.232228,1000
113.31346,23.10829,3800
113.313552,23.011074,1600
113.313556,23.090927,7500
113.3135605,23.05273628,15000
113.3135605,23.05273628,15000
113.3135681,22.97865677,2200
113.31357,23.125594,4300
113.313576,23.129571,3000
113.313593,23.135869,2400
113.313594,23.136147,3600
113.313601,23.124951,3400
113.313601,23.124951,3800
113.313601,23.124951,4900
113.31362,23.129906,3000
113.31362,23.129906,3000
113.31362,23.129906,3400
113.31362,23.129906,3500
113.31362,23.129906,4000
113.313736,22.97429085,2400
113.313736,22.97429085,3000
113.313736,22.97429085,3500
113.313805,23.048339,2800
113.313805,23.048339,3300
113.313805,23.048339,3600
113.313805,23.048339,4000
113.313805,23.048339,4200
113.313805,23.048339,4200
113.313819,23.107484,5500
113.3138351,23.13153076,2300
113.313838,23.028581,2600
113.313884,23.044063,4000
113.313936,23.052846,6000
113.313974,23.042568,2900
113.31399,23.108199,4200
113.314036,23.042107,4800
113.314075,23.13022795,1800
113.314075,23.13022795,2800
113.314075,23.13022795,4000
113.314149,23.108939,4500
113.3141708,23.10933685,4000
113.3141708,23.10933685,5500
113.3141708,23.10933685,8000
113.314185,23.108065,5500
113.3141937,23.10806084,3000
113.3141937,23.10806084,3500
113.3142,23.107264,2390
113.3142,23.107264,6000
113.314203,23.109416,5199
113.314213,23.109333,5199
113.314219,23.107908,4100
113.314219,23.107908,5000
113.314234,23.05312,4000
113.314234,23.05312,4300
113.314234,23.05312,4500
113.314234,23.05312,5000
113.314234,23.05312,5500
113.314234,23.05312,5500
113.314234,23.05312,6000
113.314234,23.05312,7500
113.314256,23.10796,3000
113.314266,23.134572,4300
113.314271,23.089791,1260
113.314271,23.089791,1260
113.314271,23.089791,1590
113.314271,23.089791,1590
113.314271,23.089791,1790
113.314271,23.089791,1890
113.314271,23.089791,2290
113.314271,23.089791,2290
113.314271,23.089791,2490
113.314271,23.089791,2560
113.314271,23.089791,2590
113.314271,23.089791,2630
113.314271,23.089791,7100
113.314271,23.089791,7500
113.314271,23.089791,12000
113.314302,23.107274,5000
113.314302,23.107274,5000
113.314381,23.133346,7000
113.314432,23.089576,6700
113.314568,23.133288,6300
113.314598,23.16535,4500
113.314645,23.123237,4900
113.314645,23.123237,5800
113.314659,23.076304,3000
113.314756,23.04248,3000
113.31477,22.979686,2400
113.31477,22.979686,2500
113.314788,23.126787,6500
113.314833,23.142423,3300
113.314833,23.145443,5500
113.3148489,23.13023504,2100
113.3148489,23.13023504,2100
113.3148489,23.13023504,3200
113.3148489,23.13023504,3500
113.31493,23.041949,4200
113.314934,23.145374,5500
113.314951,23.143382,3800
113.314972,22.980608,2500
113.314987,23.051825,3200
113.314987,23.052095,3200
113.315003,23.132128,6500
113.315012,23.074202,2400
113.315068,23.146002,3300
113.315108,23.14494,3300
113.315113,23.068059,1600
113.315113,23.068059,1700
113.315113,23.068059,1800
113.315113,23.068059,1900
113.315113,23.068059,2000
113.315113,23.068059,2000
113.315113,23.068059,2000
113.315113,23.068059,2000
113.315113,23.068059,2100
113.315113,23.068059,2100
113.315113,23.068059,2200
113.315113,23.068059,2200
113.315113,23.068059,2300
113.315113,23.068059,2400
113.315113,23.068059,2400
113.315113,23.068059,2500
113.315113,23.068059,2500
113.315113,23.068059,2500
113.315113,23.068059,2500
113.315113,23.068059,2500
113.315113,23.068059,2500
113.315113,23.068059,2500
113.315113,23.068059,2600
113.315113,23.068059,2600
113.315113,23.068059,2600
113.315113,23.068059,2600
113.315113,23.068059,2700
113.315113,23.068059,2800
113.315113,23.068059,2800
113.315113,23.068059,2800
113.315113,23.068059,2900
113.315113,23.068059,2900
113.315113,23.068059,2900
113.315113,23.068059,3000
113.315113,23.068059,3000
113.315113,23.068059,3000
113.315113,23.068059,3000
113.315113,23.068059,3000
113.315113,23.068059,3100
113.315113,23.068059,3200
113.315113,23.068059,3200
113.315113,23.068059,3300
113.315113,23.068059,3400
113.315113,23.068059,3400
113.315113,23.068059,3400
113.315113,23.068059,3500
113.315113,23.068059,3500
113.315113,23.068059,3600
113.315113,23.068059,3600
113.315122,23.047011,4200
113.315136,23.10452,3000
113.315137,23.102385,3000
113.31516,23.125673,4300
113.315201,23.14487,3500
113.315241,23.126236,5500
113.315247,23.140317,7500
113.315268,23.142125,4200
113.3152716,23.126112,5000
113.315291,23.143196,3300
113.315309,23.103395,2400
113.315357,23.105299,4200
113.315385,22.973934,3500
113.315475,23.125533,7000
113.315574,23.10859,3200
113.315574,23.10859,5100
113.315574,23.10859,8000
113.3155746,23.10858917,4200
113.3155746,23.10858917,6000
113.3155746,23.10858917,7000
113.3155746,23.10858917,10000
113.315614,23.105294,5800
113.3156204,23.12277794,2500
113.3156204,23.12277794,2500
113.315628,23.105635,5800
113.31564,23.124249,2090
113.31564,23.124249,2500
113.31564,23.124249,2500
113.31564,23.124249,2500
113.31564,23.124249,2090
113.31564,23.124249,2500
113.31564,23.124249,2900
113.31564,23.124249,4465
113.31564,23.124249,3800
113.315645,23.12594,5500
113.315654,23.126336,5500
113.315689,23.042377,3000
113.3157043,23.04329491,2800
