longitude,latitude,weight
113.492634,23.09342153,1
113.4536055,23.10428725,1
113.421708,23.11966559,1
113.4189932,23.12827756,1
113.4062876,23.12651171,1
113.4052187,23.12866585,1
113.394094,23.13608569,1
113.3892383,23.1359193,1
113.3744031,23.13775396,1
113.3750249,23.14256723,1
113.3617255,23.14322231,1
113.3492523,23.14479982,1
113.349425,23.13597082,1
113.333814,23.14437411,1
113.3258631,23.14225638,1
113.3353142,23.13546306,1
113.3436889,23.14402018,1
113.3590709,23.14553209,1
113.3636966,23.13561039,1
113.3772277,23.13498736,1
113.3761897,23.13917986,1
113.3903482,23.13659547,1
113.3891535,23.13602811,1
113.4016302,23.13542358,1
113.4070268,23.12817639,1
113.4136691,23.12545063,1
113.4192016,23.12838127,1
113.4209409,23.12123492,1
113.4300634,23.11391942,1
113.4414095,23.10788634,1
113.4442673,23.10292049,1
113.4556851,23.10302192,1
113.4723981,23.10272995,1
113.4763178,23.10531914,1
113.4855989,23.10051752,1
113.5010921,23.09510335,1
113.5063565,23.09386777,1
113.5059959,23.09361617,1
113.5140636,23.09265691,1
113.5174414,23.09098219,1
113.4383824,23.13406631,1
113.4372542,23.13688527,1
113.4382787,23.13032131,1
113.4412025,23.13864105,1
113.4302959,23.12857224,1
113.422188,23.12613348,1
113.4223012,23.12851676,1
113.4066622,23.13376021,1
113.4060211,23.13546513,1
113.3995353,23.1280707,1
113.387126,23.12901375,1
113.3898015,23.12799543,1
113.3817717,23.13969042,1
113.3761362,23.14067596,1
113.3625037,23.14391548,1
113.3525355,23.13781057,1
113.3435921,23.13759408,1
113.3373986,23.14052836,1
113.3430828,23.15372626,1
113.3334307,23.1456345,1
113.3300018,23.15415335,1
113.3351846,23.15556841,1
113.3884258,23.14268395,1
113.3900441,23.13519639,1
113.402632,23.13133268,1
113.3896805,23.12664189,1
113.3834065,23.12789741,1
113.3817086,23.13688628,1
113.3772791,23.14069638,1
113.3644592,23.14400455,1
113.3520742,23.14487955,1
113.3501991,23.14325347,1
113.3360764,23.14385715,1
113.3335524,23.1419578,1
113.3194298,23.1277053,1
113.3183401,23.12055941,1
113.315708,23.11311346,1
113.3122844,23.11935538,1
113.3093791,23.12106036,1
113.2903048,23.12342571,1
113.286712,23.11856341,1
113.2879018,23.12160595,1
113.2837662,23.1144749,1
113.2730058,23.12340711,1
113.2715804,23.11903057,1
113.2614097,23.10963501,1
113.255416,23.11291836,1
113.2540141,23.1088302,1
113.2625805,23.10589576,1
113.2573872,23.09537476,1
113.3147531,23.13021679,1
113.319945,23.12940214,1
113.3228389,23.12533993,1
113.3412211,23.13594413,1
113.3519384,23.1284627,1
113.3562525,23.12585547,1
113.3688428,23.12647359,1
113.3753022,23.12440661,1
113.3777181,23.12928033,1
113.3755827,23.12986915,1
113.3786716,23.13374111,1
113.391591,23.13416656,1
113.3876887,23.12788327,1
113.4015308,23.12657663,1
113.4056584,23.132968,1
113.4054543,23.12719422,1
113.4165195,23.13506777,1
113.410957,23.13685063,1
113.4163561,23.14695085,1
113.4196256,23.15381884,1
113.4202695,23.15425248,1
113.4238321,23.16593984,1
113.4289443,23.16708391,1
113.4339387,23.1610092,1
113.4370644,23.17031196,1
113.4399973,23.16759363,1
113.4426788,23.16962903,1
113.4362136,23.165645,1
113.4496294,23.16715095,1
113.4410597,23.1765731,1
113.4410617,23.17892451,1
113.4416749,23.18323065,1
113.4497079,23.18205278,1
113.4540505,23.1927552,1
113.4077155,23.13317347,1
113.4129032,23.13378781,1
113.4020019,23.13559716,1
113.4051848,23.13133863,1
113.3895496,23.14537305,1
113.3556152,23.1511358,1
113.3412654,23.14998501,1
113.3458256,23.15214063,1
113.3414702,23.14930494,1
113.3987958,23.12061369,1
113.3976853,23.12373903,1
113.4097439,23.11873665,1
113.4066401,23.11722402,1
113.4135807,23.11521784,1
113.4220185,23.11645419,1
113.4273776,23.12563725,1
113.4385415,23.11286329,1
113.4414081,23.10933104,1
113.4508114,23.10250352,1
113.4488367,23.113783,1
113.4575576,23.11504683,1
113.4549563,23.11551348,1
113.4629653,23.10937589,1
113.4579057,23.11330241,1
113.4663386,23.12525423,1
113.4656989,23.13799699,1
113.4660739,23.13381775,1
113.459736,23.14338138,1
113.4723079,23.14255823,1
113.4692347,23.14554549,1
113.4800803,23.13843673,1
113.4798545,23.14139825,1
113.4954417,23.15202564,1
113.5043951,23.14967545,1
113.5055628,23.15985189,1
113.5101813,23.1571705,1
113.5080686,23.16448612,1
113.5180151,23.15921456,1
113.515302,23.16923781,1
113.511206,23.1726699,1
113.5061319,23.1726983,1
113.5069005,23.17485857,1
113.501811,23.18449581,1
113.4968957,23.18620426,1
113.4933989,23.18706803,1
113.4902722,23.18756589,1
113.3288181,23.13614293,1
113.3433505,23.14356309,1
113.3403583,23.13751771,1
113.3573113,23.13876267,1
113.3693317,23.14406557,1
113.3697263,23.14137897,1
113.3830201,23.13469861,1
113.3765154,23.12708502,1
113.3846898,23.08674002,1
113.3878512,23.06437605,1
113.3855009,23.05801707,1
113.3896588,23.04997258,1
113.3756038,23.04646808,1
113.382146,23.04923603,1
113.3806436,23.04072847,1
113.3795328,23.04973267,1
113.5532512,23.10715621,1
113.5503787,23.10468127,1
113.5481257,23.09466857,1
113.5461515,23.10010346,1
113.5344533,23.09175887,1
113.5356223,23.09526323,1
113.5266932,23.09183028,1
113.5142131,23.09162167,1
113.5116201,23.09182547,1
113.5052613,23.09347253,1
113.5015789,23.09074442,1
113.4943384,23.09948662,1
113.4817831,23.09701691,1
113.471136,23.10994443,1
113.4614691,23.10933691,1
113.4454259,23.10308079,1
113.4410768,23.10648238,1
113.4379425,23.1137507,1
113.4224651,23.1275407,1
113.4195945,23.12848288,1
113.4160921,23.12900583,1
113.410957,23.13685063,1
113.4152073,23.1488357,1
113.4196327,23.16159429,1
113.4202695,23.15425248,1
113.4232816,23.16895614,1
113.4160614,23.17147307,1
113.426074,23.17006698,1
113.4255951,23.1795541,1
113.4164271,23.17468254,1
113.4181249,23.17414223,1
113.4128157,23.18074923,1
113.4097015,23.17773152,1
113.3290738,23.13613932,1
113.3403436,23.14294307,1
113.3487215,23.1422444,1
113.3524505,23.14426347,1
113.3634303,23.13634369,1
113.3706969,23.14098136,1
113.3765035,23.13891146,1
113.3900182,23.13466805,1
113.3940303,23.12725242,1
113.3929737,23.13402022,1
113.407702,23.12817579,1
113.4139714,23.1238958,1
113.4192016,23.12838127,1
113.4285057,23.12675905,1
113.4322415,23.12165682,1
113.4414081,23.10933104,1
113.4506801,23.10344603,1
113.4631909,23.10994004,1
113.4721662,23.10874351,1
113.4715874,23.10622419,1
113.443501,23.10369093,1
113.4507279,23.10870624,1
113.4507724,23.11235187,1
113.4587219,23.10635179,1
113.4540614,23.11552286,1
113.4633515,23.11456563,1
113.4655878,23.10803857,1
113.4752027,23.09830329,1
113.4856814,23.10076771,1
113.5023698,23.08818531,1
113.5062444,23.09328011,1
113.5069768,23.09363136,1
113.521881,23.08575036,1
113.5262268,23.0910194,1
113.526673,23.08348025,1
113.5368562,23.0829761,1
113.5341308,23.07423941,1
113.53531,23.06609606,1
113.5292617,23.05784912,1
113.5320898,23.06846249,1
113.5417194,23.06569905,1
113.5438611,23.07458996,1
113.5461741,23.07013784,1
113.5488436,23.07536578,1
113.5458428,23.07857105,1
113.5135406,23.07007126,1
113.5251121,23.0720476,1
113.5273664,23.07484114,1
113.5358694,23.0830198,1
113.5353697,23.08270393,1
113.526041,23.09219417,1
113.5209906,23.08400238,1
113.5099915,23.09165021,1
113.507321,23.08566057,1
113.4936882,23.09577673,1
113.4920607,23.10030235,1
113.4744761,23.0969431,1
113.4777882,23.11110371,1
113.478919,23.11410085,1
113.464585,23.11362783,1
113.4576587,23.10886128,1
113.4641206,23.11721812,1
113.4567652,23.12127841,1
113.4575004,23.12127122,1
113.4545803,23.123815,1
113.4205002,23.14292826,1
113.4236911,23.14425497,1
113.4168917,23.14081449,1
113.268692,23.15873765,1
113.2772389,23.15172249,1
113.299379,23.14421002,1
113.3026691,23.14383864,1
113.316091,23.13700491,1
113.3328161,23.14310331,1
113.3423615,23.14278741,1
113.3498548,23.13732507,1
113.3573458,23.1439623,1
113.3687827,23.13568816,1
113.3695394,23.14274393,1
113.3739928,23.13959573,1
113.3830858,23.1364847,1
113.387177,23.12631274,1
113.3989945,23.12698927,1
113.405843,23.12769745,1
113.4023546,23.12564014,1
113.268692,23.15873765,1
113.2772389,23.15172249,1
113.299379,23.14421002,1
113.3026691,23.14383864,1
113.316091,23.13700491,1
113.3328161,23.14310331,1
113.3423615,23.14278741,1
113.3498548,23.13732507,1
113.3573458,23.1439623,1
113.3687827,23.13568816,1
113.3695394,23.14274393,1
113.3739928,23.13959573,1
113.3830858,23.1364847,1
113.387177,23.12631274,1
113.3989945,23.12698927,1
113.405843,23.12769745,1
113.4023546,23.12564014,1
113.446211,23.12205762,1
113.4475135,23.11869833,1
113.4547999,23.11567604,1
113.4549089,23.1158389,1
113.4556962,23.11505327,1
113.4587219,23.10635179,1
113.4611187,23.11459255,1
113.4663594,23.11463283,1
113.4721569,23.1142004,1
113.4778405,23.11270293,1
113.4784618,23.10516672,1
113.4770297,23.1091088,1
113.4775058,23.09920327,1
113.4856823,23.09990188,1
113.5026245,23.09660244,1
113.4996046,23.09375449,1
113.5129394,23.09371214,1
113.520439,23.09270944,1
113.5174414,23.09098219,1
113.5366056,23.08752894,1
113.5355315,23.09818342,1
113.5387092,23.09154767,1
113.5497056,23.09511959,1
113.5511589,23.09909625,1
113.5549382,23.10224558,1
113.5512571,23.10725676,1
113.5592385,23.09615162,1
113.5568319,23.09935758,1
113.5614984,23.10535029,1
113.5651083,23.10367257,1
113.5677471,23.20818277,1
113.5677974,23.20631226,1
113.5734266,23.2038985,1
113.5682203,23.19315464,1
113.5634313,23.20160061,1
113.5558209,23.20257116,1
113.5515189,23.17603569,1
113.5419825,23.17563508,1
113.5402028,23.17539497,1
113.5343763,23.17217782,1
113.528355,23.16841328,1
113.5345816,23.15813136,1
113.5326937,23.14241555,1
113.5419244,23.14667919,1
113.5443806,23.1338221,1
113.5381077,23.12993906,1
113.5439458,23.11216421,1
113.5536895,23.11559069,1
113.5488841,23.10524802,1
113.5541884,23.10238581,1
113.5449089,23.10291642,1
113.5417146,23.10338714,1
113.5464077,23.1016782,1
113.5417248,23.09811812,1
113.5304806,23.08920812,1
113.5199442,23.09181073,1
113.519316,23.0918658,1
113.5044984,23.09406109,1
113.5051244,23.09394226,1
113.4997401,23.08824662,1
113.4929317,23.09369971,1
113.4832276,23.09973956,1
113.4780554,23.10935872,1
113.4716822,23.10527982,1
113.4718287,23.11368885,1
113.4716424,23.11419787,1
113.465904,23.10887216,1
113.460628,23.11596685,1
113.4506446,23.115002,1
113.4520584,23.10366749,1
113.4608799,23.10597955,1
113.4466427,23.10318177,1
113.4462587,23.10791464,1
113.4374205,23.10870905,1
113.2254966,23.15890949,1
113.2252746,23.15342672,1
113.2274683,23.15758208,1
113.2379757,23.15474816,1
113.2361373,23.14210851,1
113.2397346,23.14593479,1
113.2568192,23.13756806,1
113.2624026,23.14355631,1
113.2577996,23.14211372,1
113.2730275,23.13436156,1
113.2758086,23.1341937,1
113.2765837,23.14128986,1
113.2902826,23.13392593,1
113.2941114,23.14206483,1
113.303155,23.13566576,1
113.3167906,23.13699251,1
113.312461,23.13772877,1
113.3261911,23.13535003,1
113.3342784,23.14299297,1
113.3498548,23.13732507,1
113.3593483,23.14551913,1
113.3697415,23.13711208,1
113.3697257,23.13327284,1
113.3815751,23.13791199,1
113.3830858,23.1364847,1
113.3944203,23.13614816,1
113.3985838,23.13548597,1
113.4048452,23.12769646,1
113.4109554,23.13251272,1
113.4122744,23.12973657,1
113.4256528,23.12853852,1
113.4702438,23.17015881,1
113.4731411,23.16631371,1
113.4571189,23.17348606,1
113.4559572,23.166818,1
113.4487344,23.17380393,1
113.4407294,23.17314712,1
113.4382999,23.17125828,1
113.4417001,23.17131601,1
113.4407433,23.16306363,1
113.439558,23.16300627,1
113.4345664,23.16841281,1
113.4298139,23.16078211,1
113.4233567,23.16787687,1
113.4216108,23.16377903,1
113.4111347,23.15111003,1
113.4081433,23.15553068,1
113.4166165,23.14198807,1
113.4159993,23.1260929,1
113.404212,23.12658545,1
113.3834815,23.13555733,1
113.3746194,23.13856483,1
113.3750965,23.1342563,1
113.3637655,23.13762937,1
113.358838,23.14465549,1
113.351157,23.13812485,1
113.3412106,23.1432075,1
113.3327325,23.1419672,1
113.3135419,23.13417693,1
113.3163676,23.14087614,1
113.3057517,23.14267474,1
113.2933591,23.14086776,1
113.2891229,23.13344348,1
113.283713,23.13940849,1
113.2730535,23.13383087,1
113.2749146,23.13990302,1
113.2764727,23.13187685,1
113.402179,23.16315214,1
113.4090965,23.16468055,1
113.4193,23.1656479,1
113.4210169,23.16343936,1
113.416627,23.15080394,1
113.4081372,23.14699443,1
113.4156538,23.14199641,1
113.4138276,23.12675644,1
113.3982458,23.12876781,1
113.3834065,23.12789741,1
113.3829414,23.1384383,1
113.3697604,23.13584339,1
113.3617255,23.14322231,1
113.3505073,23.14431564,1
113.3510889,23.13625254,1
113.3360764,23.14385715,1
113.3347272,23.14259924,1
113.421397,23.18933224,1
113.4240447,23.18423137,1
113.4223729,23.1739344,1
113.4234651,23.18117202,1
113.417847,23.18085826,1
113.4261611,23.16987862,1
113.4162966,23.1722632,1
113.4232195,23.15912383,1
113.4222726,23.1628523,1
113.411974,23.15776022,1
113.4081374,23.14737247,1
113.4156986,23.14394918,1
113.3975956,23.14577598,1
113.360431,23.1477638,1
113.3538088,23.14803304,1
113.3521478,23.14171968,1
113.3472137,23.14791698,1
113.333942,23.14387866,1
113.3347272,23.14259924,1
113.3214026,23.14041278,1
113.3104344,23.14068858,1
113.3061058,23.14266939,1
113.298019,23.14082925,1
113.2823858,23.13343935,1
113.2824687,23.13333066,1
113.2724337,23.14189974,1
113.2683061,23.1346248,1
113.2764725,23.13282281,1
113.4142695,23.18940288,1
113.4236397,23.17636475,1
113.4223743,23.17541768,1
113.4212453,23.18014698,1
113.4255879,23.17153063,1
113.4261614,23.17016967,1
113.4162982,23.17392952,1
113.4166395,23.15857922,1
113.4210173,23.16378643,1
113.4119701,23.15325843,1
113.4081374,23.14737247,1
113.4160916,23.14199271,1
113.4137375,23.12673604,1
113.4068389,23.12804149,1
113.3930177,23.13340175,1
113.3954075,23.12947039,1
113.3892383,23.1359193,1
113.3733941,23.14015017,1
113.369279,23.13592836,1
113.3687314,23.1433926,1
113.3526423,23.14432553,1
113.3490432,23.13624587,1
113.3360684,23.14385722,1
113.3263727,23.13623821,1
113.3196114,23.14098987,1
113.3163445,23.14087655,1
113.3059457,23.14067769,1
113.2991983,23.13289073,1
113.2828484,23.13403496,1
113.282161,23.13940349,1
113.2730535,23.13383087,1
113.2749824,23.13990371,1
113.2773869,23.13936457,1
113.4609018,23.1051806,1
113.4527861,23.10272597,1
113.4415443,23.11364376,1
113.4371409,23.12182942,1
113.4215481,23.12651166,1
113.4129931,23.13028545,1
113.4132781,23.12454325,1
113.4002916,23.13565385,1
113.4004685,23.13439385,1
113.3581315,23.13785473,1
113.349425,23.13597082,1
113.3360764,23.14385715,1
113.3263391,23.14352108,1
113.3205755,23.139556,1
113.313782,23.128831,1
113.3022945,23.12769068,1
113.3014237,23.13251051,1
113.2986848,23.12239728,1
113.2932401,23.12629595,1
113.2810298,23.118448,1
113.2778201,23.10778151,1
113.278893,23.10246243,1
113.275193,23.10759728,1
113.4603992,23.10518333,1
113.4477611,23.11009838,1
113.4351357,23.11445634,1
113.4366424,23.12287711,1
113.4224651,23.1275407,1
113.4207679,23.1234177,1
113.4114048,23.13214476,1
113.3981894,23.13447711,1
113.3987895,23.13505142,1
113.3937631,23.12914536,1
113.3839455,23.12821634,1
113.3817089,23.13964934,1
113.3781902,23.13546052,1
113.3697429,23.14325137,1
113.3504295,23.13780099,1
113.351157,23.13812485,1
113.3360684,23.14385722,1
113.3349971,23.14340855,1
113.3214405,23.13229709,1
113.3086218,23.1366845,1
113.3005665,23.12688744,1
113.3008941,23.12530666,1
113.2922017,23.13204947,1
113.2938435,23.12191361,1
113.2858496,23.11139264,1
113.277582,23.11321757,1
113.2811651,23.10948833,1
113.2770219,23.1014223,1
113.2749852,23.10883496,1
113.3509635,23.24290784,1
113.3487817,23.2402615,1
113.3420249,23.22839498,1
113.3439863,23.2193744,1
113.3327218,23.22419568,1
113.3379288,23.2086674,1
113.3365269,23.2080252,1
113.3382777,23.19556266,1
113.3364577,23.18992347,1
113.3356184,23.18789313,1
113.3295887,23.18222567,1
113.3310042,23.18479412,1
113.3223556,23.17939357,1
113.3186379,23.16616021,1
113.3217636,23.1716491,1
113.3254893,23.15660933,1
113.3224634,23.15574173,1
113.336629,23.16050083,1
113.3476882,23.14881949,1
113.3679395,23.14820119,1
113.3784423,23.13576401,1
113.3906075,23.13535691,1
113.3936964,23.12641586,1
113.3990414,23.13308819,1
113.4059004,23.13274215,1
113.4041376,23.13441781,1
113.4204312,23.12175999,1
113.4285366,23.11572327,1
113.3522433,23.2363098,1
113.348781,23.24124735,1
113.3420187,23.2348177,1
113.3491419,23.22482023,1
113.3364228,23.21793245,1
113.3327305,23.21510948,1
113.3379282,23.20964427,1
113.3365646,23.20683802,1
113.3288493,23.19477305,1
113.3364575,23.18935743,1
113.3370542,23.18828213,1
113.3225175,23.18844003,1
113.331147,23.18385716,1
113.3223485,23.17147912,1
113.3268581,23.1732277,1
113.3204893,23.16981464,1
113.3266765,23.16324026,1
113.3222496,23.15893,1
113.3228935,23.15295898,1
113.3250463,23.14806592,1
113.334287,23.13495958,1
113.3342784,23.14299297,1
113.3406751,23.14335627,1
113.3571895,23.1384685,1
113.3639877,23.14439685,1
113.3697263,23.14137897,1
113.3745732,23.13046612,1
113.3904762,23.12929241,1
113.3939943,23.13439864,1
113.3990414,23.13308819,1
113.4063677,23.12636774,1
113.4134199,23.12512329,1
113.4204993,23.12341893,1
113.4245638,23.11733314,1
113.4211005,23.11721265,1
113.3082795,23.07322562,1
113.3192855,23.0764821,1
113.3235384,23.07624426,1
113.3267662,23.09083751,1
113.3252962,23.09257415,1
113.3197005,23.09564173,1
113.3236102,23.10678455,1
113.3395856,23.10481564,1
113.3397882,23.10644002,1
113.3423729,23.10044226,1
113.34685,23.10692575,1
113.359307,23.10903033,1
113.3687385,23.10197186,1
113.3781419,23.12445131,1
113.3786746,23.12497373,1
113.3904762,23.12929241,1
113.3883244,23.12670072,1
113.4004566,23.13331482,1
113.407702,23.12817579,1
113.4065323,23.12524385,1
113.4213361,23.12093908,1
113.4270267,23.12057148,1
113.3015257,23.0739456,1
113.3128012,23.07533852,1
113.3239066,23.07654218,1
113.3190604,23.08542254,1
113.3252947,23.09444584,1
113.3195888,23.1012935,1
113.3303228,23.10668328,1
113.3325193,23.10488092,1
113.3390589,23.1048471,1
113.3447697,23.11193919,1
113.344634,23.11471389,1
113.3485323,23.10729343,1
113.3608734,23.11305676,1
113.3628822,23.10798051,1
113.3632873,23.10772607,1
113.3715593,23.10738841,1
113.3682622,23.10670518,1
113.3811078,23.10958389,1
113.3854873,23.12010526,1
113.378674,23.1261756,1
113.3906095,23.13573293,1
113.3954992,23.13441405,1
113.3936067,23.12837269,1
113.4000376,23.12815774,1
113.4052847,23.13198571,1
113.4122923,23.12232729,1
113.4176678,23.12369682,1
113.3897529,23.14242762,1
113.3975229,23.14080405,1
113.4038158,23.13892009,1
113.393737,23.12707024,1
113.3874495,23.12770372,1
113.3831936,23.13824253,1
113.3750862,23.14103223,1
113.3731072,23.13130614,1
113.3653104,23.12596016,1
113.3682784,23.12712831,1
113.3523877,23.13359977,1
113.3485085,23.13464777,1
113.3417556,23.13604164,1
113.3341378,23.13740819,1
113.3263733,23.13073036,1
113.330324,23.13064736,1
113.3211115,23.13151478,1
113.307796,23.1365318,1
113.3000299,23.13543127,1
113.3024324,23.12890276,1
113.2960477,23.13721659,1
113.2850492,23.13513998,1
113.2886218,23.13281264,1
113.2868442,23.1253434,1
113.2752,23.13283387,1
113.2810275,23.13124054,1
113.2763242,23.12820576,1
113.2656227,23.12672445,1
113.26585,23.11037748,1
113.2699543,23.10788834,1
113.2725778,23.10374255,1
113.2657575,23.10914226,1
113.36965,23.14274778,1
113.3640968,23.14298329,1
113.3674296,23.13973037,1
113.3686225,23.14501895,1
113.3485817,23.13898496,1
113.3506268,23.143255,1
113.3415299,23.14299896,1
113.3347272,23.14259924,1
113.3194283,23.13257599,1
113.3183401,23.12055941,1
113.3253793,23.10155003,1
113.3121964,23.10522587,1
113.3136347,23.1030523,1
113.3031714,23.10243664,1
113.2947165,23.10303413,1
113.2964885,23.09671091,1
113.2906703,23.09394198,1
113.2879253,23.09688272,1
113.2807774,23.09160174,1
113.2877743,23.07940497,1
113.2777376,23.08212482,1
113.4399853,23.09472686,1
113.4441157,23.09571249,1
113.6184037,23.13246046,1
113.6264018,23.13012494,1
113.6315167,23.12453081,1
113.6416511,23.13050555,1
113.6458062,23.1222218,1
113.6544378,23.12829969,1
113.6601397,23.12457158,1
113.6625267,23.10439159,1
113.6645237,23.10697832,1
113.6670881,23.09725673,1
113.6830834,23.09775193,1
113.6821353,23.09174509,1
113.6911095,23.08796583,1
113.6887219,23.08622758,1
113.6882043,23.08447725,1
113.6840158,23.07847293,1
113.6821586,23.07484708,1
113.6796682,23.07093006,1
113.6739138,23.05875154,1
113.6668051,23.0538229,1
113.6678688,23.10911476,1
113.6642544,23.10448474,1
113.6684585,23.10449228,1
113.6660886,23.09422777,1
113.6599088,23.10072892,1
113.6567226,23.09362328,1
113.6486007,23.09664069,1
113.640244,23.09166584,1
113.6357098,23.08308503,1
113.6273465,23.08831387,1
113.6151564,23.09739853,1
113.6162576,23.08986537,1
113.6111122,23.08155928,1
113.6065955,23.08576874,1
113.6037956,23.08423241,1
113.5996979,23.07281451,1
113.5986744,23.07659032,1
113.5990415,23.06953407,1
113.5895409,23.06488769,1
113.5940762,23.05509708,1
113.5759108,23.05500383,1
113.5803114,23.06216649,1
113.5754368,23.06093542,1
113.5834994,23.05495654,1
113.566166,23.06352779,1
113.5668868,23.06272157,1
113.5608034,23.06818313,1
113.5504437,23.06481643,1
113.5486538,23.06054353,1
113.5552898,23.05645774,1
113.5403113,23.06649542,1
113.540219,23.06623048,1
113.5360633,23.05873177,1
113.5289885,23.059024,1
113.5320892,23.06710837,1
113.5410124,23.06528884,1
113.5537217,23.04970302,1
113.5514862,23.0687741,1
113.5480197,23.0735031,1
113.5545023,23.06203265,1
113.5616825,23.05616621,1
113.5714522,23.06182246,1
113.5799046,23.07662089,1
113.5668616,23.06413315,1
113.5789137,23.06087119,1
113.5816831,23.05496326,1
113.5773535,23.06269134,1
113.5876092,23.05964741,1
113.593043,23.05802798,1
113.6079425,23.05542863,1
113.6026737,23.06729802,1
113.6071765,23.07060718,1
113.6266032,23.28862804,1
113.6530797,23.3097904,1
113.6510483,23.31238204,1
113.6578571,23.32636349,1
113.660691,23.3496997,1
113.6557818,23.34960623,1
113.645776,23.35893626,1
113.6415837,23.37391607,1
113.6187404,23.38898517,1
113.6114963,23.39794492,1
113.5997348,23.3974066,1
113.6093641,23.52901779,1
113.6067869,23.54303646,1
113.5970918,23.55580662,1
113.6112053,23.54775478,1
113.6202158,23.55820483,1
113.6180714,23.56744818,1
113.6265247,23.58784903,1
113.6322658,23.60624182,1
113.6427102,23.62762814,1
113.6534253,23.63168544,1
113.6604362,23.6412594,1
113.6737252,23.65243964,1
113.6883779,23.65804251,1
113.6904845,23.66133178,1
113.6911858,23.66707336,1
113.6824585,23.68800125,1
113.6974185,23.68456407,1
113.7143217,23.69261612,1
113.7174353,23.69252018,1
113.7169177,23.69678857,1
113.7279798,23.70781292,1
113.7310187,23.70445736,1
113.7333148,23.72424709,1
113.7384709,23.72077468,1
113.9567308,23.81844993,1
113.9576807,23.80564886,1
113.9437863,23.78195093,1
113.9315858,23.78009884,1
113.9309253,23.77665569,1
113.9241849,23.77509467,1
113.9186057,23.7728651,1
113.9041846,23.77925352,1
113.9026728,23.77104978,1
113.8912394,23.77955655,1
113.8528944,23.78403071,1
113.8378264,23.78101602,1
113.8031344,23.75803342,1
113.8003127,23.75286375,1
113.7868719,23.7538167,1
113.7797627,23.74837718,1
113.7384222,23.72725306,1
113.742578,23.71825891,1
113.7235498,23.71162823,1
113.7275131,23.70897419,1
113.7169989,23.7045488,1
113.7174524,23.69819635,1
113.7073813,23.69266376,1
113.7049234,23.69101702,1
113.6818284,23.68595624,1
113.6916422,23.66756761,1
113.6887399,23.66046372,1
113.6869862,23.65647889,1
113.682897,23.65473426,1
113.6657795,23.63925739,1
113.6464141,23.63114401,1
113.643222,23.6259896,1
113.6376082,23.61361324,1
113.6235128,23.59834155,1
113.6273965,23.5814056,1
113.619589,23.55890376,1
113.6026766,23.55571749,1
113.5996653,23.55513225,1
113.6069442,23.54848945,1
113.6023055,23.53662082,1
113.5758954,23.55754827,1
113.5843079,23.55023859,1
113.580503,23.56080833,1
113.5808393,23.56117948,1
113.5859823,23.5616053,1
113.5942753,23.5587725,1
113.5978083,23.5541115,1
113.5922897,23.5518123,1
113.5986773,23.54307761,1
113.5965766,23.54159689,1
113.5981886,23.53448519,1
113.5981351,23.5440551,1
113.6002785,23.54653589,1
113.5959089,23.54950792,1
113.5980111,23.54358479,1
113.5985636,23.54680681,1
113.6050466,23.55586184,1
113.6079981,23.55418249,1
113.6102265,23.55666439,1
113.6117528,23.55277052,1
113.6147621,23.55473462,1
113.6176711,23.55318363,1
113.620426,23.5367958,1
113.6210381,23.53487017,1
113.6274616,23.54143634,1
113.6219804,23.53923718,1
113.6315712,23.52858603,1
113.6293788,23.53419698,1
113.6405392,23.5316999,1
113.6360878,23.53047587,1
113.6451713,23.53098515,1
113.651159,23.52868805,1
113.6544467,23.52152235,1
113.6609597,23.52510994,1
113.6679685,23.51685978,1
113.6804819,23.51489427,1
113.6822095,23.51295317,1
113.6872846,23.51978171,1
113.686008,23.52025342,1
113.5969402,23.52750769,1
113.5924801,23.52943822,1
113.601662,23.54011105,1
113.5986648,23.54225337,1
113.5939234,23.54381441,1
113.5933413,23.54818309,1
113.5886839,23.55000218,1
113.5971844,23.55261543,1
113.5903689,23.55582096,1
113.5949814,23.55749869,1
113.6024541,23.55734852,1
113.5978621,23.55816302,1
113.6088567,23.56055639,1
113.6137333,23.56050723,1
113.6175884,23.56272297,1
113.6116147,23.56636564,1
113.6175238,23.56490165,1
113.6171351,23.57295472,1
113.6269459,23.57618672,1
113.6283181,23.57203287,1
113.6189744,23.56695632,1
113.6211579,23.56088621,1
113.6178188,23.55555831,1
113.6104916,23.55513489,1
113.6062808,23.55504342,1
113.5990795,23.54689934,1
113.5978201,23.5465352,1
113.5999548,23.54380183,1
113.6126823,23.54861952,1
113.6166713,23.53609594,1
113.609368,23.53859254,1
113.608922,23.53676486,1
113.5340863,23.61532541,1
113.5385408,23.60031065,1
113.5363419,23.59726651,1
113.5385605,23.59375368,1
113.5486321,23.58876433,1
113.5420034,23.58337543,1
113.5496709,23.57849452,1
113.5497926,23.56622657,1
113.5466746,23.56534594,1
113.5574373,23.57348204,1
113.5546635,23.57541191,1
113.5685877,23.57191897,1
113.5741212,23.56007316,1
113.5741925,23.55951942,1
113.5857016,23.56566315,1
113.5915468,23.55434672,1
113.5950923,23.56190036,1
113.5964539,23.5573378,1
113.5945897,23.54622632,1
113.5966763,23.55261075,1
113.5985508,23.55577109,1
113.5995099,23.54551996,1
113.6001792,23.5473858,1
113.5986809,23.54240856,1
113.6053998,23.54089699,1
113.5995233,23.52900346,1
113.602528,23.5356856,1
113.6036572,23.53178327,1
113.6075713,23.54663722,1
113.5997946,23.54860745,1
